date,open,high,low,close,volume,hold,settle,symbol,adj_open,adj_high,adj_low,adj_close,ret_raw_close,ret_adj_close
2019-04-23,49070.000000,49280.000000,49050.000000,49160.000000,119046,187480,49150.000000,CU0,54254.059596,54486.245301,54231.946672,54353.567755,-0.007470,-0.007470
2019-04-24,49050.000000,49130.000000,48830.000000,48960.000000,149314,190466,48980.000000,CU0,54231.946672,54320.398369,53988.704505,54132.438513,-0.004068,-0.004068
2019-04-25,49100.000000,49360.000000,49080.000000,49180.000000,145222,188890,49200.000000,CU0,54044.382493,54330.564559,54022.368487,54132.438513,0.004493,0.000000
2019-04-26,48960.000000,48980.000000,48720.000000,48970.000000,146458,183910,48860.000000,CU0,53890.284457,53912.298462,53626.116396,53901.291459,-0.004270,-0.004270
2019-04-29,48950.000000,49020.000000,48790.000000,48850.000000,100624,187340,48880.000000,CU0,53879.277454,53956.326472,53703.165414,53769.207429,-0.002450,-0.002450
2019-04-30,48810.000000,49070.000000,48770.000000,48940.000000,115630,178342,0.000000,CU0,53725.179419,54011.361485,53681.151409,53868.270452,0.001842,0.001842
2019-05-06,47500.000000,48120.000000,47420.000000,48010.000000,120546,178982,47840.000000,CU0,52283.262085,52965.696243,52195.206065,52844.619215,-0.019003,-0.019003
2019-05-07,48070.000000,48430.000000,47960.000000,48280.000000,112210,156400,48280.000000,CU0,52910.661230,53306.913322,52789.584202,53141.808284,0.005624,0.005624
2019-05-08,47890.000000,48050.000000,47770.000000,47840.000000,128518,166930,47910.000000,CU0,52712.535185,52888.647225,52580.451154,52657.500172,-0.009114,-0.009114
2019-05-09,47620.000000,47790.000000,47540.000000,47560.000000,154188,182688,47630.000000,CU0,52415.346116,52602.465159,52327.290096,52349.304101,-0.005853,-0.005853
2019-05-10,47540.000000,48060.000000,47370.000000,47760.000000,194156,191556,47760.000000,CU0,52327.290096,52899.654228,52140.171052,52569.444152,0.004205,0.004205
2019-05-13,47760.000000,47950.000000,47600.000000,47660.000000,24822,191766,47720.000000,CU0,52569.444152,52778.577200,52393.332111,52459.374126,-0.002094,-0.002094
2019-05-14,47550.000000,47640.000000,47350.000000,47490.000000,31260,198132,47510.000000,CU0,52338.297098,52437.360121,52118.157047,52272.255083,-0.003567,-0.003567
2019-05-15,47490.000000,47820.000000,47390.000000,47730.000000,31845,215614,47600.000000,CU0,52272.255083,52635.486167,52162.185057,52536.423144,0.005054,0.005054
2019-05-16,47550.000000,47920.000000,47550.000000,47790.000000,126132,214246,47750.000000,CU0,52338.297098,52745.556192,52338.297098,52602.465159,0.001257,0.001257
2019-05-17,48100.000000,48150.000000,47500.000000,47630.000000,157594,210038,47880.000000,CU0,52943.682238,52998.717251,52283.262085,52426.353119,-0.003348,-0.003348
2019-05-20,47710.000000,47880.000000,47600.000000,47620.000000,117452,208752,47740.000000,CU0,52514.409139,52701.528182,52393.332111,52415.346116,-0.000210,-0.000210
2019-05-21,47580.000000,47820.000000,47550.000000,47700.000000,122918,213022,47710.000000,CU0,52371.318106,52635.486167,52338.297098,52503.402136,0.001680,0.001680
2019-05-22,47590.000000,47670.000000,47100.000000,47160.000000,224660,224124,47400.000000,CU0,52382.325108,52470.381129,51842.981984,51909.023999,-0.011321,-0.011321
2019-05-23,47000.000000,47090.000000,46550.000000,46680.000000,173938,236656,46800.000000,CU0,51732.911958,51831.974981,51237.596844,51380.687877,-0.010178,-0.010178
2019-05-24,46620.000000,47210.000000,46530.000000,47170.000000,164438,234148,46900.000000,CU0,51314.645862,51964.059012,51215.582839,51920.031001,0.010497,0.010497
2019-05-27,47080.000000,47330.000000,47030.000000,47280.000000,133378,232158,47150.000000,CU0,51700.403121,51974.937972,51645.496151,51920.031001,0.002332,-0.000000
2019-05-28,47210.000000,47340.000000,47100.000000,47130.000000,83480,228318,47230.000000,CU0,51843.161243,51985.919366,51722.365909,51755.310091,-0.003173,-0.003173
2019-05-29,47160.000000,47230.000000,46780.000000,46810.000000,112976,226488,46990.000000,CU0,51788.254273,51865.124031,51370.961300,51403.905482,-0.006790,-0.006790
2019-05-30,46670.000000,46800.000000,46440.000000,46550.000000,159450,239870,46620.000000,CU0,51250.165965,51392.924088,50997.593902,51118.389237,-0.005554,-0.005554
2019-05-31,46370.000000,46520.000000,46120.000000,46180.000000,183872,236888,46360.000000,CU0,50920.724144,51085.445055,50646.189293,50712.077658,-0.007948,-0.007948
2019-06-03,46150.000000,46390.000000,46060.000000,46130.000000,117262,224764,46180.000000,CU0,50679.133475,50942.686932,50580.300929,50657.170687,-0.001083,-0.001083
2019-06-04,46300.000000,46420.000000,46190.000000,46270.000000,83460,218826,46290.000000,CU0,50843.854386,50975.631114,50723.059052,50810.910204,0.003035,0.003035
2019-06-05,46230.000000,46630.000000,46190.000000,46490.000000,92440,210750,46450.000000,CU0,50766.984628,51206.240389,50723.059052,51052.500873,0.004755,0.004755
2019-06-06,46380.000000,46390.000000,45860.000000,46020.000000,147732,200218,46080.000000,CU0,50931.705538,50942.686932,50360.673048,50536.375353,-0.010110,-0.010110
2019-06-10,46110.000000,46390.000000,46050.000000,46260.000000,73470,207944,46230.000000,CU0,50635.207899,50942.686932,50569.319535,50799.928810,0.005215,0.005215
2019-06-11,46230.000000,46940.000000,46230.000000,46900.000000,163332,222788,46660.000000,CU0,50766.984628,51546.663604,50766.984628,51502.738028,0.013835,0.013835
2019-06-12,47020.000000,47050.000000,46420.000000,46480.000000,154314,232238,46700.000000,CU0,51634.514757,51667.458939,50975.631114,51041.519479,-0.008955,-0.008955
2019-06-13,46430.000000,46620.000000,46200.000000,46270.000000,140080,245120,46380.000000,CU0,50986.612508,51195.258995,50734.040446,50810.910204,-0.004518,-0.004518
2019-06-14,46270.000000,46630.000000,46240.000000,46340.000000,130014,240504,46460.000000,CU0,50810.910204,51206.240389,50777.966022,50887.779962,0.001513,0.001513
2019-06-17,46310.000000,46350.000000,46040.000000,46150.000000,122456,249026,46160.000000,CU0,50854.835780,50898.761356,50558.338141,50679.133475,-0.004100,-0.004100
2019-06-18,46050.000000,46440.000000,45990.000000,46330.000000,120452,249106,46280.000000,CU0,50569.319535,50997.593902,50503.431171,50876.798568,0.003900,0.003900
2019-06-19,46640.000000,47040.000000,46520.000000,46840.000000,240284,243916,46830.000000,CU0,51217.221783,51656.477545,51085.445055,51436.849664,0.011008,0.011008
2019-06-20,46780.000000,46990.000000,46660.000000,46930.000000,136528,244852,46840.000000,CU0,51370.961300,51601.570574,51239.184571,51535.682210,0.001921,0.001921
2019-06-21,46980.000000,47170.000000,46700.000000,46850.000000,165026,245690,46890.000000,CU0,51590.589180,51799.235667,51283.110147,51447.831058,-0.001705,-0.001705
2019-06-24,46720.000000,47020.000000,46660.000000,46750.000000,138246,245078,46830.000000,CU0,51305.072935,51634.514757,51239.184571,51338.017118,-0.002134,-0.002134
2019-06-25,46820.000000,47130.000000,46730.000000,47090.000000,151490,245042,46910.000000,CU0,51043.660256,51381.625542,50945.541302,51338.017118,0.007273,0.000000
2019-06-26,47150.000000,47530.000000,47150.000000,47210.000000,190358,241890,47320.000000,CU0,51403.429754,51817.709781,51403.429754,51468.842389,0.002548,0.002548
2019-06-27,47170.000000,47260.000000,46850.000000,47090.000000,136614,229534,47100.000000,CU0,51425.233966,51523.352919,51076.366574,51338.017118,-0.002542,-0.002542
2019-06-28,46920.000000,47210.000000,46840.000000,47010.000000,157210,222140,47000.000000,CU0,51152.681316,51468.842389,51065.464468,51250.800270,-0.001699,-0.001699
2019-07-01,46970.000000,47450.000000,46960.000000,47360.000000,124124,219918,47260.000000,CU0,51207.191846,51730.492933,51196.289740,51632.373979,0.007445,0.007445
2019-07-02,47110.000000,47120.000000,46540.000000,46610.000000,157822,218618,46730.000000,CU0,51359.821330,51370.723436,50738.401288,50814.716030,-0.015836,-0.015836
2019-07-03,46520.000000,46520.000000,46220.000000,46250.000000,117758,217632,46330.000000,CU0,50716.597076,50716.597076,50389.533896,50422.240214,-0.007724,-0.007724
2019-07-04,46390.000000,46620.000000,46320.000000,46350.000000,95224,209324,46450.000000,CU0,50574.869698,50825.618136,50498.554956,50531.261274,0.002162,0.002162
2019-07-05,46400.000000,46520.000000,46220.000000,46280.000000,70522,210286,46380.000000,CU0,50585.771804,50716.597076,50389.533896,50454.946532,-0.001510,-0.001510
2019-07-08,46240.000000,46470.000000,46150.000000,46320.000000,88026,202612,46350.000000,CU0,50411.338108,50662.086546,50313.219154,50498.554956,0.000864,0.000864
2019-07-09,46560.000000,46570.000000,46110.000000,46190.000000,133840,229856,46290.000000,CU0,50760.205500,50771.107606,50269.610730,50356.827578,-0.002807,-0.002807
2019-07-10,46000.000000,46160.000000,45640.000000,46080.000000,220588,247738,45900.000000,CU0,50149.687564,50324.121260,49757.211749,50236.904412,-0.002381,-0.002381
2019-07-11,46510.000000,46690.000000,46420.000000,46590.000000,171810,234434,46540.000000,CU0,50705.694970,50901.932878,50607.576016,50792.911818,0.011068,0.011068
2019-07-12,46620.000000,46790.000000,46500.000000,46670.000000,115792,235920,46660.000000,CU0,50825.618136,51010.953938,50694.792864,50880.128666,0.001717,0.001717
2019-07-15,46540.000000,47020.000000,46530.000000,46910.000000,153976,250068,46780.000000,CU0,50738.401288,51261.702376,50727.499182,51141.779210,0.005142,0.005142
2019-07-16,47020.000000,47100.000000,46790.000000,46910.000000,121524,244872,46950.000000,CU0,51261.702376,51348.919224,51010.953938,51141.779210,0.000000,0.000000
2019-07-17,46960.000000,47280.000000,46760.000000,46860.000000,174862,245778,46990.000000,CU0,51196.289740,51545.157131,50978.247620,51087.268680,-0.001066,-0.001066
2019-07-18,46760.000000,46960.000000,46620.000000,46780.000000,140190,243382,46790.000000,CU0,50978.247620,51196.289740,50825.618136,51000.051832,-0.001707,-0.001707
2019-07-19,46860.000000,48040.000000,46800.000000,47970.000000,375166,298182,47510.000000,CU0,51087.268680,52373.717187,51021.856044,52297.402445,0.025438,0.025438
2019-07-22,48330.000000,48390.000000,47360.000000,47410.000000,321630,256854,47800.000000,CU0,52689.878261,52755.290897,51632.373979,51686.884509,-0.011674,-0.011674
2019-07-23,47350.000000,47510.000000,47220.000000,47300.000000,133428,254056,47340.000000,CU0,51621.471873,51795.905569,51479.744495,51566.961343,-0.002320,-0.002320
2019-07-24,47190.000000,47200.000000,46750.000000,47090.000000,163518,250514,46990.000000,CU0,51676.468588,51687.419312,51194.636713,51566.961343,-0.004440,0.000000
2019-07-25,47090.000000,47160.000000,46960.000000,47020.000000,98330,245950,47060.000000,CU0,51566.961343,51643.616414,51424.601926,51490.306272,-0.001487,-0.001487
2019-07-26,47200.000000,47220.000000,46910.000000,47050.000000,107252,242812,47060.000000,CU0,51687.419312,51709.320761,51369.848304,51523.158446,0.000638,0.000638
2019-07-29,46950.000000,46980.000000,46780.000000,46900.000000,119400,239976,46890.000000,CU0,51413.651201,51446.503375,51227.488886,51358.897579,-0.003188,-0.003188
2019-07-30,47030.000000,47370.000000,47000.000000,47240.000000,136426,231052,47220.000000,CU0,51501.256997,51873.581627,51468.404824,51731.222210,0.007249,0.007249
2019-07-31,46960.000000,46980.000000,46710.000000,46720.000000,137616,229580,46850.000000,CU0,51424.601926,51446.503375,51150.833815,51161.784539,-0.011008,-0.011008
2019-08-01,46720.000000,46850.000000,46520.000000,46620.000000,99920,222802,46660.000000,CU0,51161.784539,51304.143957,50942.770051,51052.277295,-0.002140,-0.002140
2019-08-02,46680.000000,46740.000000,46210.000000,46440.000000,132772,217660,46440.000000,CU0,51117.981642,51183.685988,50603.297594,50855.164255,-0.003861,-0.003861
2019-08-05,46080.000000,46200.000000,45760.000000,46060.000000,208996,224880,45950.000000,CU0,50460.938176,50592.346869,50110.514994,50439.036727,-0.008183,-0.008183
2019-08-06,45960.000000,46320.000000,45890.000000,46150.000000,113404,222182,46080.000000,CU0,50329.529483,50723.755562,50252.874412,50537.593247,0.001954,0.001954
2019-08-07,46080.000000,46320.000000,45940.000000,45960.000000,120076,226718,46090.000000,CU0,50460.938176,50723.755562,50307.628034,50329.529483,-0.004117,-0.004117
2019-08-08,46030.000000,46720.000000,45970.000000,46510.000000,218684,228864,46370.000000,CU0,50406.184554,51161.784539,50340.480207,50931.819326,0.011967,0.011967
2019-08-09,46670.000000,46830.000000,46460.000000,46680.000000,144142,223756,46640.000000,CU0,51107.030917,51282.242508,50877.065704,51117.981642,0.003655,0.003655
2019-08-12,46830.000000,46940.000000,46540.000000,46750.000000,151240,226266,46700.000000,CU0,51282.242508,51402.700477,50964.671500,51194.636713,0.001500,0.001500
2019-08-13,46700.000000,46730.000000,46530.000000,46560.000000,95910,228412,46610.000000,CU0,51139.883091,51172.735264,50953.720775,50986.572949,-0.004064,-0.004064
2019-08-14,46530.000000,46960.000000,46480.000000,46580.000000,203334,237278,46750.000000,CU0,50953.720775,51424.601926,50898.967153,51008.474397,0.000430,0.000430
2019-08-15,46400.000000,46520.000000,46320.000000,46440.000000,126988,239928,46420.000000,CU0,50811.361358,50942.770051,50723.755562,50855.164255,-0.003006,-0.003006
2019-08-16,46420.000000,46550.000000,46320.000000,46550.000000,101474,240352,46430.000000,CU0,50833.262807,50975.622224,50723.755562,50975.622224,0.002369,0.002369
2019-08-19,46390.000000,46660.000000,46340.000000,46610.000000,109274,244508,46470.000000,CU0,50800.410633,51096.080193,50745.657011,51041.326571,0.001289,0.001289
2019-08-20,46750.000000,46780.000000,46530.000000,46620.000000,92614,237416,46640.000000,CU0,51194.636713,51227.488886,50953.720775,51052.277295,0.000215,0.000215
2019-08-21,46490.000000,46580.000000,46260.000000,46430.000000,132222,238622,46390.000000,CU0,50909.917878,51008.474397,50658.051216,50844.213531,-0.004076,-0.004076
2019-08-22,46390.000000,46520.000000,46230.000000,46310.000000,103506,244300,46370.000000,CU0,50800.410633,50942.770051,50625.199042,50712.804838,-0.002585,-0.002585
2019-08-23,46410.000000,46470.000000,46160.000000,46400.000000,118304,241618,46310.000000,CU0,50822.312082,50888.016429,50548.543971,50811.361358,0.001943,0.001943
2019-08-26,46150.000000,46330.000000,45830.000000,46020.000000,186190,254512,46080.000000,CU0,50954.896277,51153.636934,50601.579553,50811.361358,-0.008190,0.000000
2019-08-27,46260.000000,46520.000000,46180.000000,46380.000000,142254,235554,46340.000000,CU0,51076.348901,51363.418739,50988.019720,51208.842672,0.007823,0.007823
2019-08-28,46660.000000,46700.000000,46480.000000,46560.000000,112506,226328,46580.000000,CU0,51517.994806,51562.159396,51319.254148,51407.583329,0.003881,0.003881
2019-08-29,46500.000000,46710.000000,46480.000000,46550.000000,97492,216476,46580.000000,CU0,51341.336444,51573.200544,51319.254148,51396.542182,-0.000215,-0.000215
2019-08-30,46680.000000,46870.000000,46630.000000,46690.000000,126328,208136,46740.000000,CU0,51540.077101,51749.858906,51484.871363,51551.118248,0.003008,0.003008
2019-09-02,46710.000000,46920.000000,46510.000000,46640.000000,123850,203240,46680.000000,CU0,51573.200544,51805.064644,51352.377591,51495.912510,-0.001071,-0.001071
2019-09-03,46500.000000,46500.000000,46310.000000,46370.000000,87998,207882,46420.000000,CU0,51341.336444,51341.336444,51131.554639,51197.801524,-0.005789,-0.005789
2019-09-04,45940.000000,46620.000000,45730.000000,46620.000000,161926,213358,46170.000000,CU0,50723.032177,51473.830215,50491.168077,51473.830215,0.005391,0.005391
2019-09-05,46730.000000,47280.000000,46660.000000,46970.000000,192548,200536,46950.000000,CU0,51595.282839,52202.545958,51517.994806,51860.270382,0.007508,0.007508
2019-09-06,47430.000000,47750.000000,47300.000000,47430.000000,147064,192420,47510.000000,CU0,52368.163172,52721.479896,52224.628253,52368.163172,0.009793,0.009793
2019-09-09,47420.000000,47560.000000,47290.000000,47420.000000,127682,209738,47400.000000,CU0,52357.122025,52511.698092,52213.587106,52357.122025,-0.000211,-0.000211
2019-09-10,47290.000000,47500.000000,47240.000000,47430.000000,103648,212954,47390.000000,CU0,52213.587106,52445.451206,52158.381368,52368.163172,0.000211,0.000211
2019-09-11,47100.000000,47410.000000,47060.000000,47290.000000,128232,216244,47230.000000,CU0,52003.805301,52346.080877,51959.640710,52213.587106,-0.002952,-0.002952
2019-09-12,47240.000000,47500.000000,47010.000000,47490.000000,134652,220198,47250.000000,CU0,52158.381368,52445.451206,51904.434972,52434.410058,0.004229,0.004229
2019-09-16,47960.000000,47970.000000,47530.000000,47560.000000,94932,218820,47690.000000,CU0,52953.343996,52964.385144,52478.574649,52511.698092,0.001474,0.001474
2019-09-17,47580.000000,47620.000000,47230.000000,47340.000000,124252,219502,47380.000000,CU0,52533.780387,52577.944977,52147.340220,52268.792844,-0.004626,-0.004626
2019-09-18,47150.000000,47440.000000,47030.000000,47310.000000,127248,222872,47250.000000,CU0,52059.011039,52379.204320,51926.517268,52235.669401,-0.000634,-0.000634
2019-09-19,47100.000000,47220.000000,47030.000000,47070.000000,110658,223754,47130.000000,CU0,52003.805301,52136.299072,51926.517268,51970.681858,-0.005073,-0.005073
